Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
59350	-5696.568920656445	-5682.360812885307	-14.208107771138206	0.7842391314389237	5.940101396277561	0.008599120980948555
59400	-5697.930643622574	-5682.759729227401	-15.170914395172948	0.3874118778771075	6.685955160018122	0.0077907245575284875
59450	-5699.174163945026	-5685.8472951178455	-13.326868827179663	0.6862451091201041	5.403554565298478	0.007653698552150315
59500	-5699.867001574434	-5686.158954390642	-13.708047183791617	0.7562528365090494	5.50753850926432	0.007653698552150315
59550	-5701.838624164782	-5686.983537280005	-14.855086884776899	0.3102652151961236	5.277922892241873	0.007736092830739036
59600	-5703.693636131227	-5683.47795937885	-20.215676752377284	0.9665798549245458	7.308764115715292	0.007377453937948704
59650	-5696.897255782898	-5680.637803896412	-16.259451886486087	0.48049367464181514	7.256336255327125	0.007824321481630574
59700	-5699.075649101557	-5682.430306511463	-16.645342590094703	0.3275380755463088	7.216789751739997	0.007837466862255183
59750	-5697.405751999483	-5680.987970156368	-16.417781843115666	0.35493302031812374	7.181370334189908	0.0081355384388257
59800	-5693.955306840536	-5679.528150721502	-14.427156119033281	0.535704139507057	6.553407789585598	0.0081355384388257
59850	-5695.01443356132	-5679.786136103298	-15.228297458021881	0.6602518878635028	6.713778149652306	0.0078105090510734625
59900	-5695.6862096033765	-5680.8477078058295	-14.838501797546751	0.6602518878635028	6.580177518689559	0.0078105090510734625
59950	-5697.27707354548	-5681.318840485154	-15.958233060324835	0.8264789403411847	6.582500121805891	0.007724904207890117
60000	-5696.521375319653	-5680.90922426322	-15.612151056433953	0.8350738255344614	6.394413033621923	0.007724904207890117
60050	-5693.583175372628	-5679.779938331567	-13.803237041061246	0.5628192581932029	6.263322969554179	0.008405555286965967
60100	-5698.187990777286	-5683.402191984707	-14.785798792578635	0.3176235400999266	5.999443584471221	0.008247969565081737
60150	-5697.037330060552	-5683.576240278369	-13.461089782183219	0.7600793255970296	5.709869084869551	0.009293227165576137
60200	-5694.260879864414	-5681.521245674252	-12.739634190161805	0.6373933147632092	5.3085245224519175	0.009298006735517157
60250	-5698.953584576893	-5683.8510266917565	-15.102557885137129	1.136606390527147	5.349808877214694	0.009144647416399513
60300	-5701.347380619	-5684.399116601239	-16.948264017761204	1.3457422300717738	5.349808877214694	0.009447206072086803
60350	-5696.882856887236	-5683.960118626248	-12.922738260987686	0.5422506453070148	5.1390698988497405	0.009244573209369398
60400	-5695.330315773804	-5682.009763081362	-13.320552692441762	0.6779303913090167	5.701003233476157	0.009434978895325194
60450	-5693.000717427314	-5679.123458061481	-13.87725936583351	0.40807243464340276	5.867872864859205	0.00890739069057251
60500	-5692.828395114986	-5679.436171544151	-13.39222357083517	0.5961937712863331	5.85260197092702	0.009005676306399908
60550	-5701.45636214466	-5686.773523134658	-14.682839010001828	0.3806628577235824	4.944875590182993	0.008597015418823553
60600	-5699.687134684744	-5685.952595335449	-13.734539349295469	0.5348476184611174	5.341624503971506	0.008597015418823553
60650	-5700.248502399271	-5684.018057129128	-16.23044527014337	0.4571012318856198	6.870298124066349	0.007371432735282335
60700	-5704.715265582633	-5684.674390618577	-20.040874964056215	0.5780742054950522	7.859052090762809	0.007163185816848368
60750	-5701.306016285797	-5680.871992425458	-20.43402386033933	0.5449974597796667	8.274678961763286	0.007036590245625822
60800	-5700.576130717248	-5681.389857040162	-19.186273677086525	0.27198739888438495	7.8411735026866864	0.007036590245625822
60850	-5700.816981447946	-5681.280541510183	-19.536439937762683	0.7158347250160072	7.617212911968844	0.007586939969218474
60900	-5701.782428463372	-5681.560882915488	-20.22154554788378	0.7771285246576792	7.617212911968844	0.008023298186536288
60950	-5699.029334150854	-5681.959820235422	-17.069513915432534	0.3717052061443064	7.37356950212565	0.007772424013105578
61000	-5697.625593442113	-5682.369183110026	-15.256410332087142	0.3722701757393927	6.619817373338631	0.008016921681369
61050	-5697.021882260422	-5681.828777056885	-15.193105203536682	0.35508147075211216	6.525459738746539	0.008136148085278723
61100	-5697.734352394533	-5682.704363332925	-15.029989061607639	0.7656778894489608	6.286666374122696	0.008136148085278723
61150	-5695.999761461569	-5681.606934375695	-14.39282708587345	0.5211894168629293	6.404195625141162	0.010217985887941174
61200	-5695.019393982103	-5681.32146026218	-13.697933719922654	0.5480114718662875	6.053313596917714	0.009989642040265069
61250	-5694.055349172672	-5679.850897299196	-14.204451873476248	0.5553964199776592	6.309286666728238	0.010129377923959092
61300	-5694.081886612386	-5679.825772779277	-14.256113833109236	0.4662500316077599	6.309286666728238	0.010019240402660692
61350	-5695.183227896741	-5680.206764540026	-14.97646335671601	0.3243131045046764	6.083566284527643	0.009666369754392026
61400	-5695.887301214839	-5680.971805131912	-14.915496082926309	0.7828996252758815	6.182034319236558	0.01050548436087748
61450	-5693.684915618308	-5679.962932260822	-13.721983357486756	0.739105680729385	5.738698395487539	0.01103453455267508
61500	-5694.390314009951	-5680.228946783558	-14.161367226393281	0.6260798614107329	6.1629605911549445	0.01103453455267508
61550	-5694.092123991704	-5679.911438878065	-14.180685113638678	0.489506036998357	6.178906763057306	0.011224356647924287
61600	-5694.453932759861	-5679.121728476333	-15.332204283527776	0.30340879958371786	5.7390354067912694	0.012003234377182441
61650	-5693.619753898423	-5680.382379403694	-13.23737449472919	0.5968342922232776	5.282050371960135	0.013584071490537131
61700	-5693.451297809892	-5679.950649197869	-13.50064861202248	0.8574864540409515	4.883081063977476	0.013716432763077149
61750	-5693.019233671012	-5679.764673636404	-13.254560034608804	0.7859877200675002	5.010892825891132	0.012989244354649045
61800	-5694.12737390569	-5680.700623154119	-13.42675075157056	0.8800627617125085	4.768120030580699	0.011957443920408232
61850	-5697.516010206891	-5684.304807456384	-13.21120275050748	0.6045400108750286	4.768120030580699	0.012597886035119604
61900	-5697.417257757696	-5684.310442861032	-13.106814896663268	0.505406522407001	5.437201810839705	0.012588821830283505
61950	-5699.239284560288	-5684.633416276193	-14.605868284094427	1.0618689631639313	5.437201810839705	0.011742319769298282
62000	-5698.334922745097	-5684.409574807865	-13.925347937231528	1.0618689631639313	4.63966789451708	0.014178630717688843
62050	-5697.741050579609	-5683.708800402044	-14.032250177564787	1.0618689631639313	4.555874189068373	0.01550493419321613
62100	-5700.130866244987	-5684.7749131231885	-15.35595312179918	1.308341600894415	4.6282019149539195	0.01550493419321613
62150	-5699.3599730240685	-5686.270718543065	-13.089254481003051	0.5943854919245917	5.274118910797024	0.017141113721841045
62200	-5698.151158799452	-5684.569852165321	-13.5813066341311	0.507976323390835	4.855205690464273	0.01693074334418279
62250	-5698.906914357613	-5685.186707971667	-13.720206385945467	0.840768787539132	5.50033683362427	0.01533676514685193
62300	-5698.118369173333	-5685.090101107582	-13.028268065750861	0.6966742711056133	5.014270331466495	0.01656445169680594
62350	-5696.89018733597	-5682.721933291845	-14.168254044125295	0.624813894934776	4.259629054477236	0.015328808898761292
62400	-5695.035202196074	-5681.534382018988	-13.500820177086066	0.9585300747767769	4.759356841205843	0.014263472603270643
62450	-5693.249174481975	-5680.217740182352	-13.031434299623616	0.6595385291151171	4.805755636911501	0.014571888116867021
62500	-5693.548355749376	-5680.4643370901385	-13.084018659237294	0.7519417978892645	4.738311220578419	0.014571888116867021
62550	-5695.268136267043	-5682.634409752201	-12.633726514842238	0.7256603626127589	5.16176869191905	0.013928265727014447
62600	-5697.136440430922	-5684.062792244786	-13.073648186136328	0.6542806503868388	5.698193749715698	0.014691337223594314
62650	-5695.461917153281	-5682.129410040819	-13.33250711246291	0.6542806503868388	4.979442471194778	0.015969059830512448
62700	-5695.958979160372	-5682.659563044988	-13.299416115383977	0.6002945637301013	5.285143219311628	0.015802554192002254
62750	-5696.576802113275	-5682.767555239417	-13.809246873859049	0.45588151051163345	5.0489485743156814	0.014574051742457374
62800	-5694.3954242355985	-5681.189646412626	-13.205777822972692	0.7282611119587129	4.900149763566415	0.01535735146480428
62850	-5695.3896686960325	-5682.451408231869	-12.938260464163076	0.6574382943765544	4.810332289173945	0.013884724824060517
62900	-5696.315975558947	-5682.998812239659	-13.3171633192881	0.7983963343251328	4.4730305727435935	0.014853906747430735
62950	-5693.7694942389735	-5680.592982633356	-13.17651160561772	0.6683475101673406	4.666763198064955	0.015271671167362066
63000	-5694.080651568672	-5681.350872909198	-12.729778659473425	0.6683475101673406	5.387712922573708	0.013094058148466066
63050	-5693.773174355994	-5680.960688928881	-12.812485427114076	0.700056622713955	5.291920766345077	0.01388583401510123
63100	-5695.41070619951	-5682.203646164642	-13.207060034867547	0.4856473200381289	5.2884603817176625	0.01328120647107575
63150	-5700.198791092519	-5685.343454819202	-14.855336273316924	0.34964302080681076	4.908385012091407	0.013053811724234511
63200	-5695.909900988279	-5682.869823441831	-13.040077546448865	0.8975764381294389	4.917916128399341	0.013181930241035726
63250	-5695.999358250723	-5682.804302855782	-13.19505539494062	0.8975764381294389	5.266505676374857	0.011779920540325093
63300	-5695.674125255303	-5682.84720984042	-12.826915414883098	0.5607390285718451	5.1480796618753875	0.01347751082630178
63350	-5696.383350166439	-5683.575444063541	-12.807906102898377	0.6144160647006545	5.250886589531512	0.01430962700604431
63400	-5698.034824248296	-5683.675512286886	-14.359311961409901	0.38832997265107555	4.862361999482238	0.013377493446803952
63450	-5696.219398761008	-5683.176225081563	-13.043173679444896	0.5236499937253547	5.080655492829807	0.013966538669760114
63500	-5696.085422349104	-5682.945800981838	-13.139621367265683	0.8401580797030368	4.589248946616169	0.014211901771585756
63550	-5695.585948000844	-5682.622840809494	-12.963107191350026	0.6352308071031512	4.917597425896895	0.016094930488387765
63600	-5699.285669308164	-5684.877756732578	-14.40791257558589	1.1373037323928763	4.951690926609972	0.014626299620783687
63650	-5694.896922764779	-5681.926736563286	-12.970186201494	0.7136836147635242	4.806579192203878	0.016513508104266644
63700	-5697.491096737788	-5683.775395786109	-13.715700951679588	0.9317600421560558	5.158430784396276	0.01839229384655662
63750	-5694.699879273191	-5681.603305811342	-13.09657346184968	0.777978948338503	5.230580071495016	0.015812989974769175
63800	-5695.059299385841	-5682.066171477191	-12.99312790864935	0.68461403855005	5.331325663742501	0.016252461674128544
63850	-5695.880743543393	-5681.399213972287	-14.481529571105847	1.1609441238670914	4.573721737868282	0.016157099254938464
63900	-5696.178803332937	-5682.015145511381	-14.163657821555638	1.1083721330739573	4.569439835936864	0.015275288758908602
63950	-5696.8194365527315	-5683.707726259893	-13.111710292838183	0.7585466577222392	4.580339454734203	0.014235634944165371
64000	-5694.717972844665	-5680.911335211236	-13.806637633428938	0.751669007539406	4.441628029349841	0.014235634944165371
64050	-5695.335095539003	-5681.734372154021	-13.600723384982366	0.769621995455992	4.598841434393753	0.014235634944165371
64100	-5693.788345834006	-5680.208898682178	-13.579447151827102	0.696350085539177	4.607029103168175	0.014652191607142888
64150	-5694.109657135821	-5680.372552368905	-13.737104766916204	0.4920536213692146	4.891926432297845	0.013555138436892385
64200	-5694.346793841837	-5679.8107617646865	-14.536032077150377	0.38954623214010586	5.032136489062836	0.014761580093074628
64250	-5695.741290904189	-5681.220537096657	-14.520753807532373	0.37272261807167395	5.530183312176527	0.01447122881110409
64300	-5693.958351298314	-5680.387754588837	-13.570596709476593	0.8204414634520812	4.978819746761497	0.01447122881110409
64350	-5696.569397612748	-5681.83248741861	-14.736910194137746	0.9976056477745696	5.210591436910459	0.01543763408063586
64400	-5697.841270147504	-5683.7326700996155	-14.10860004788773	0.8280787853648566	5.422130977993386	0.016543540662442006
64450	-5696.73414269314	-5682.466173686907	-14.267969006233036	0.40644616101202574	5.292260443243437	0.01597349010829427
64500	-5699.770651804636	-5685.931196464998	-13.839455339638267	0.5726346470128679	5.851471593166535	0.014822577524667152
64550	-5695.348524059185	-5681.968117279468	-13.380406779717726	0.5726346470128679	5.417862699924316	0.014767182341534082
64600	-5694.157044743001	-5680.6043489093	-13.55269583370102	0.7618952139388421	5.433941444213859	0.012941376620002347
64650	-5697.13343213424	-5682.682547595453	-14.450884538787658	0.4118226632621219	6.107253121060683	0.012340288423474169
64700	-5697.850022398086	-5683.0682321912855	-14.78179020680125	0.6412003465853479	6.338149364473575	0.012251581908973087
64750	-5697.66012999756	-5683.5362468435	-14.123883154060612	0.45531001414923206	5.632290856531059	0.012251581908973087
64800	-5697.154418765624	-5683.081110551444	-14.073308214179356	0.5513420531271171	5.793967877720679	0.011793477359759101
64850	-5701.795150300461	-5687.769950391578	-14.025199908881994	0.5513420531271171	5.834417947583503	0.011411599881604935
64900	-5700.130017018322	-5686.293454413887	-13.836562604435017	0.7434088689302478	5.276080657216984	0.011799120108034628
64950	-5701.2944343458375	-5687.648882095846	-13.645552249991432	0.6975198617825447	5.173100710386405	0.012044248812292064
65000	-5698.427468640745	-5684.779086071134	-13.648382569611652	0.6975198617825447	4.986878646560618	0.012740159145799757
65050	-5695.308486022025	-5682.0782319661	-13.230254055924611	0.5696289907710027	5.414550153256268	0.012406333919705036
65100	-5695.480401653414	-5682.342838379642	-13.137563273772297	0.6329827992356878	4.9190944732811985	0.012197521122438708
65150	-5697.219380357768	-5683.302578216835	-13.916802140933086	0.8735850138671635	5.2519832659610355	0.013144055050713777
65200	-5700.151703122726	-5686.157439490513	-13.994263632212888	0.670698943920653	5.803781378263531	0.013527832894875115
65250	-5695.418831965978	-5681.384601675474	-14.034230290503599	0.6429155475093945	5.997691237487902	0.011234457439847897
65300	-5696.771597516755	-5681.913835137077	-14.857762379678428	0.5988426811428395	6.483737619530787	0.01079856712984241
65350	-5692.56573812022	-5678.543747199693	-14.021990920527093	0.3993475865855255	5.483072537378371	0.012804391937508958
65400	-5692.266145254508	-5678.828006340507	-13.438138914000762	0.6779753560295145	5.644686966969315	0.012309966481473353
65450	-5691.376958469635	-5677.816641749169	-13.560316720465412	0.6042381967607657	5.898247323719006	0.010870400075660277
